,#,Club.1,Partidos,G,E,P,Goles,+/-,Pto.,Temporada,NaClub,Plantilla,Edad,Extranjeros,Valor,ValorM,Valor2,VMax,ValorRel
30,11,RCD Mallorca,38,14,7,17,41:47,-6,49,2006,RCD Mallorca,24.0,26.5,11,2.30 mill. €,1,2.3,11.45,0.20087336244541484
31,12,RCD Espanyol,38,12,13,13,46:53,-7,49,2006,RCD Espanyol,34.0,24.8,9,1.83 mill. €,1,1.83,11.45,0.15982532751091705
33,14,CA Osasuna,38,13,7,18,51:49,2,46,2006,CA Osasuna,34.0,24.8,7,2.10 mill. €,1,2.1,11.45,0.18340611353711792
34,15,Levante UD,38,10,12,16,37:53,-16,42,2006,Levante UD,30.0,29.4,17,1.79 mill. €,1,1.79,11.45,0.15633187772925766
35,16,Real Betis Balompié,38,8,16,14,36:49,-13,40,2006,Real Betis Balompié,34.0,26.6,12,2.34 mill. €,1,2.34,11.45,0.20436681222707423
37,18,RC Celta de Vigo,38,10,9,19,40:59,-19,39,2006,RC Celta de Vigo,31.0,26.3,16,1.77 mill. €,1,1.77,11.45,0.15458515283842797
38,19,Real Sociedad,38,8,11,19,32:47,-15,35,2006,Real Sociedad,33.0,26.0,10,1.37 mill. €,1,1.37,11.45,0.11965065502183408
41,2,Villarreal CF,38,24,5,9,63:40,23,77,2007,Villarreal CF,30.0,26.3,15,4.98 mill. €,1,4.98,13.68,0.36403508771929827
46,7,RCD Mallorca,38,15,14,9,69:54,15,59,2007,RCD Mallorca,29.0,25.6,12,2.74 mill. €,1,2.74,13.68,0.20029239766081874
51,12,RCD Espanyol,38,13,9,16,43:52,-9,48,2007,RCD Espanyol,30.0,25.7,10,4.02 mill. €,1,4.02,13.68,0.293859649122807
52,13,Real Betis Balompié,38,12,11,15,45:51,-6,47,2007,Real Betis Balompié,32.0,25.8,11,2.53 mill. €,1,2.53,13.68,0.18494152046783624
53,14,Getafe CF,38,12,11,15,44:48,-4,47,2007,Getafe CF,32.0,25.6,9,2.15 mill. €,1,2.15,13.68,0.15716374269005848
56,17,CA Osasuna,38,12,7,19,37:44,-7,43,2007,CA Osasuna,31.0,25.3,9,2.64 mill. €,1,2.64,13.68,0.1929824561403509
59,20,Levante UD,38,7,5,26,33:75,-42,26,2007,Levante UD,39.0,27.0,15,1.07 mill. €,1,1.07,13.68,0.07821637426900585
64,5,Villarreal CF,38,18,11,9,61:54,7,65,2008,Villarreal CF,31.0,26.4,14,5.48 mill. €,1,5.48,12.51,0.43804956035171866
68,9,RCD Mallorca,38,14,9,15,53:60,-7,51,2008,RCD Mallorca,27.0,25.9,10,2.55 mill. €,1,2.55,12.51,0.20383693045563547
69,10,RCD Espanyol,38,12,11,15,46:49,-3,47,2008,RCD Espanyol,31.0,25.8,10,3.07 mill. €,1,3.07,12.51,0.2454036770583533
74,15,CA Osasuna,38,10,13,15,41:47,-6,43,2008,CA Osasuna,31.0,26.4,10,2.16 mill. €,1,2.16,12.51,0.17266187050359713
76,17,Getafe CF,38,10,12,16,50:56,-6,42,2008,Getafe CF,28.0,26.7,13,2.66 mill. €,1,2.66,12.51,0.2126298960831335
77,18,Real Betis Balompié,38,10,12,16,51:58,-7,42,2008,Real Betis Balompié,33.0,26.6,13,3.60 mill. €,1,3.6,12.51,0.28776978417266186
84,5,RCD Mallorca,38,18,8,12,59:44,15,62,2009,RCD Mallorca,28.0,26.5,11,2.33 mill. €,1,2.33,16.63,0.14010823812387252
85,6,Getafe CF,38,17,7,14,58:48,10,58,2009,Getafe CF,29.0,26.4,9,2.67 mill. €,1,2.67,16.63,0.16055321707757067
86,7,Villarreal CF,38,16,8,14,58:57,1,56,2009,Villarreal CF,31.0,26.4,13,5.28 mill. €,1,5.28,16.63,0.317498496692724
90,11,RCD Espanyol,38,11,11,16,29:46,-17,44,2009,RCD Espanyol,34.0,24.8,12,2.09 mill. €,1,2.09,16.63,0.12567648827420325
91,12,CA Osasuna,38,11,10,17,37:46,-9,43,2009,CA Osasuna,27.0,27.4,7,2.22 mill. €,1,2.22,16.63,0.1334936861094408
103,4,Villarreal CF,38,18,8,12,54:44,10,62,2010,Villarreal CF,34.0,25.2,13,5.02 mill. €,1,5.02,17.28,0.2905092592592592
107,8,RCD Espanyol,38,15,4,19,46:55,-9,49,2010,RCD Espanyol,35.0,24.3,11,2.24 mill. €,1,2.24,17.28,0.12962962962962962
108,9,CA Osasuna,38,13,8,17,45:46,-1,47,2010,CA Osasuna,29.0,28.1,6,2.00 mill. €,1,2.0,17.28,0.11574074074074073
113,14,Levante UD,38,12,9,17,41:52,-11,45,2010,Levante UD,33.0,26.7,7,1.14 mill. €,1,1.14,17.28,0.06597222222222221
114,15,Real Sociedad,38,14,3,21,49:66,-17,45,2010,Real Sociedad,26.0,25.8,6,2.57 mill. €,1,2.57,17.28,0.14872685185185183
115,16,Getafe CF,38,12,8,18,49:60,-11,44,2010,Getafe CF,29.0,25.3,7,2.29 mill. €,1,2.29,17.28,0.13252314814814814
116,17,RCD Mallorca,38,12,8,18,41:56,-15,44,2010,RCD Mallorca,29.0,25.6,13,1.90 mill. €,1,1.9,17.28,0.10995370370370369
125,6,Levante UD,38,16,7,15,54:50,4,55,2011,Levante UD,34.0,27.4,9,1.18 mill. €,1,1.18,17.66,0.06681766704416761
126,7,CA Osasuna,38,13,15,10,44:61,-17,54,2011,CA Osasuna,32.0,27.1,8,1.39 mill. €,1,1.39,17.66,0.07870894677236692
127,8,RCD Mallorca,38,14,10,14,42:46,-4,52,2011,RCD Mallorca,32.0,24.8,13,1.94 mill. €,1,1.94,17.66,0.10985277463193657
130,11,Getafe CF,38,12,11,15,40:51,-11,47,2011,Getafe CF,34.0,26.4,7,2.09 mill. €,1,2.09,17.66,0.11834654586636466
131,12,Real Sociedad,38,12,11,15,46:52,-6,47,2011,Real Sociedad,26.0,25.3,8,2.87 mill. €,1,2.87,17.66,0.16251415628539073
132,13,Real Betis Balompié,38,13,8,17,47:56,-9,47,2011,Real Betis Balompié,36.0,25.7,6,1.46 mill. €,1,1.46,17.66,0.0826727066817667
133,14,RCD Espanyol,38,12,10,16,46:56,-10,46,2011,RCD Espanyol,37.0,24.1,18,2.19 mill. €,1,2.19,17.66,0.12400906002265005
134,15,Rayo Vallecano,38,13,4,21,53:73,-20,43,2011,Rayo Vallecano,37.0,25.8,6,1.28 mill. €,1,1.28,17.66,0.072480181200453
136,17,Granada CF,38,12,6,20,35:56,-21,42,2011,Granada CF,33.0,26.5,14,1.94 mill. €,1,1.94,17.66,0.10985277463193657
137,18,Villarreal CF,38,9,14,15,39:53,-14,41,2011,Villarreal CF,35.0,25.4,12,3.91 mill. €,1,3.91,17.66,0.2214043035107588
143,4,Real Sociedad,38,18,12,8,70:49,21,66,2012,Real Sociedad,27.0,25.0,9,4.20 mill. €,1,4.2,19.55,0.21483375959079284
146,7,Real Betis Balompié,38,16,8,14,57:56,1,56,2012,Real Betis Balompié,37.0,25.4,8,1.79 mill. €,1,1.79,19.55,0.09156010230179028
147,8,Rayo Vallecano,38,16,5,17,50:66,-16,53,2012,Rayo Vallecano,36.0,26.5,8,1.38 mill. €,1,1.38,19.55,0.07058823529411763
149,10,Getafe CF,38,13,8,17,43:57,-14,47,2012,Getafe CF,31.0,26.7,5,2.20 mill. €,1,2.2,19.55,0.11253196930946292
150,11,Levante UD,38,12,10,16,40:57,-17,46,2012,Levante UD,32.0,27.9,14,1.28 mill. €,1,1.28,19.55,0.06547314578005115
152,13,RCD Espanyol,38,11,11,16,43:52,-9,44,2012,RCD Espanyol,31.0,25.4,13,2.07 mill. €,1,2.07,19.55,0.10588235294117646
154,15,Granada CF,38,11,9,18,37:54,-17,42,2012,Granada CF,31.0,26.8,14,2.35 mill. €,1,2.35,19.55,0.12020460358056266
155,16,CA Osasuna,38,10,9,19,33:50,-17,39,2012,CA Osasuna,31.0,27.7,6,1.49 mill. €,1,1.49,19.55,0.07621483375959079
156,17,RC Celta de Vigo,38,10,7,21,37:52,-15,37,2012,RC Celta de Vigo,30.0,26.3,10,1.64 mill. €,1,1.64,19.55,0.08388746803069053
157,18,RCD Mallorca,38,9,9,20,43:72,-29,36,2012,RCD Mallorca,36.0,24.9,13,1.31 mill. €,1,1.31,19.55,0.0670076726342711
165,6,Villarreal CF,38,17,8,13,60:44,16,59,2013,Villarreal CF,31.0,24.3,10,2.85 mill. €,1,2.85,19.17,0.14866979655712048
166,7,Real Sociedad,38,16,11,11,62:55,7,59,2013,Real Sociedad,34.0,25.4,8,4.04 mill. €,1,4.04,19.17,0.21074595722483044
168,9,RC Celta de Vigo,38,14,7,17,49:54,-5,49,2013,RC Celta de Vigo,31.0,25.7,8,1.65 mill. €,1,1.65,19.17,0.08607198748043818
169,10,Levante UD,38,12,12,14,35:43,-8,48,2013,Levante UD,33.0,27.7,14,1.28 mill. €,1,1.28,19.17,0.06677099634846113
171,12,Rayo Vallecano,38,13,4,21,46:80,-34,43,2013,Rayo Vallecano,33.0,25.2,10,1.40 mill. €,1,1.4,19.17,0.07303077725612936
172,13,Getafe CF,38,11,9,18,35:54,-19,42,2013,Getafe CF,33.0,26.8,6,1.70 mill. €,1,1.7,19.17,0.08868022952529994
173,14,RCD Espanyol,38,11,9,18,41:51,-10,42,2013,RCD Espanyol,28.0,25.6,10,1.87 mill. €,1,1.87,19.17,0.09754825247782994
174,15,Granada CF,38,12,5,21,32:56,-24,41,2013,Granada CF,48.0,25.1,30,1.65 mill. €,1,1.65,19.17,0.08607198748043818
175,16,Elche CF,38,9,13,16,30:50,-20,40,2013,Elche CF,35.0,26.7,8,1.33 mill. €,1,1.33,19.17,0.0693792383933229
177,18,CA Osasuna,38,10,9,19,32:62,-30,39,2013,CA Osasuna,31.0,26.9,7,1.48 mill. €,1,1.48,19.17,0.07720396452790818
179,20,Real Betis Balompié,38,6,7,25,36:78,-42,25,2013,Real Betis Balompié,45.0,24.4,13,1.36 mill. €,1,1.36,19.17,0.07094418362023995
185,6,Villarreal CF,38,16,12,10,48:37,11,60,2014,Villarreal CF,37.0,24.1,12,3.59 mill. €,1,3.59,19.48,0.18429158110882957
187,8,RC Celta de Vigo,38,13,12,13,47:44,3,51,2014,RC Celta de Vigo,28.0,24.3,11,2.16 mill. €,1,2.16,19.48,0.11088295687885011
189,10,RCD Espanyol,38,13,10,15,47:51,-4,49,2014,RCD Espanyol,31.0,25.5,6,2.44 mill. €,1,2.44,19.48,0.12525667351129363
190,11,Rayo Vallecano,38,15,4,19,46:68,-22,49,2014,Rayo Vallecano,29.0,26.7,12,1.78 mill. €,1,1.78,19.48,0.09137577002053388
191,12,Real Sociedad,38,11,13,14,44:51,-7,46,2014,Real Sociedad,30.0,25.5,5,3.23 mill. €,1,3.23,19.48,0.1658110882956879
192,13,Elche CF,38,11,8,19,35:62,-27,41,2014,Elche CF,29.0,25.7,9,1.33 mill. €,1,1.33,19.48,0.06827515400410678
193,14,Levante UD,38,9,10,19,34:67,-33,37,2014,Levante UD,31.0,27.8,10,1.40 mill. €,1,1.4,19.48,0.07186858316221766
194,15,Getafe CF,38,10,7,21,33:64,-31,37,2014,Getafe CF,34.0,26.1,9,1.49 mill. €,1,1.49,19.48,0.07648870636550308
196,17,Granada CF,38,7,14,17,29:64,-35,35,2014,Granada CF,39.0,25.4,22,1.73 mill. €,1,1.73,19.48,0.08880903490759753
203,4,Villarreal CF,38,18,10,10,44:35,9,64,2015,Villarreal CF,28.0,25.4,10,5.02 mill. €,1,5.02,23.81,0.2108357832843343
205,6,RC Celta de Vigo,38,17,9,12,51:59,-8,60,2015,RC Celta de Vigo,28.0,24.6,13,3.25 mill. €,1,3.25,23.81,0.1364972700545989
208,9,Real Sociedad,38,13,9,16,45:48,-3,48,2015,Real Sociedad,32.0,25.5,6,3.73 mill. €,1,3.73,23.81,0.15665686686266275
209,10,Real Betis Balompié,38,11,12,15,34:52,-18,45,2015,Real Betis Balompié,33.0,26.9,14,1.71 mill. €,1,1.71,23.81,0.07181856362872743
213,14,RCD Espanyol,38,12,7,19,40:74,-34,43,2015,RCD Espanyol,33.0,25.0,9,1.88 mill. €,1,1.88,23.81,0.07895842083158337
215,16,Granada CF,38,10,9,19,46:69,-23,39,2015,Granada CF,33.0,25.9,19,2.17 mill. €,1,2.17,23.81,0.09113817723645527
217,18,Rayo Vallecano,38,9,11,18,52:73,-21,38,2015,Rayo Vallecano,35.0,28.0,14,1.42 mill. €,1,1.42,23.81,0.059638807223855526
218,19,Getafe CF,38,9,9,20,37:67,-30,36,2015,Getafe CF,31.0,25.7,13,1.60 mill. €,1,1.6,23.81,0.06719865602687947
219,20,Levante UD,38,8,8,22,37:70,-33,32,2015,Levante UD,31.0,27.3,10,1.71 mill. €,1,1.71,23.81,0.07181856362872743
224,5,Villarreal CF,38,19,10,9,56:33,23,67,2016,Villarreal CF,39.0,25.3,15,5.03 mill. €,1,5.03,24.92,0.20184590690208667
225,6,Real Sociedad,38,19,7,12,59:53,6,64,2016,Real Sociedad,34.0,25.4,5,4.65 mill. €,1,4.65,24.92,0.18659711075441412
227,8,RCD Espanyol,38,15,11,12,49:50,-1,56,2016,RCD Espanyol,35.0,26.7,10,2.47 mill. €,1,2.47,24.92,0.09911717495987159
228,9,Deportivo Alavés,38,14,13,11,41:43,-2,55,2016,Deportivo Alavés,30.0,25.3,11,2.85 mill. €,1,2.85,24.92,0.11436597110754414
232,13,RC Celta de Vigo,38,13,6,19,53:69,-16,45,2016,RC Celta de Vigo,32.0,25.5,16,3.89 mill. €,1,3.89,24.92,0.15609951845906903
234,15,Real Betis Balompié,38,10,9,19,41:64,-23,39,2016,Real Betis Balompié,31.0,26.4,14,2.84 mill. €,1,2.84,24.92,0.11396468699839485
238,19,CA Osasuna,38,4,10,24,40:94,-54,22,2016,CA Osasuna,37.0,25.5,9,1.16 mill. €,1,1.16,24.92,0.046548956661316206
239,20,Granada CF,38,4,8,26,30:82,-52,20,2016,Granada CF,43.0,25.1,29,1.62 mill. €,1,1.62,24.92,0.06500802568218299
244,5,Villarreal CF,38,18,7,13,57:50,7,61,2017,Villarreal CF,40.0,25.4,15,5.50 mill. €,1,5.5,33.23,0.1655130905808005
245,6,Real Betis Balompié,38,18,6,14,60:61,-1,60,2017,Real Betis Balompié,31.0,25.9,10,4.27 mill. €,1,4.27,33.23,0.1284983448690942
247,8,Getafe CF,38,15,10,13,42:33,9,55,2017,Getafe CF,36.0,26.6,18,1.82 mill. €,1,1.82,33.23,0.05476978633764671
250,11,RCD Espanyol,38,12,13,13,36:42,-6,49,2017,RCD Espanyol,29.0,27.3,7,3.37 mill. €,1,3.37,33.23,0.10141438459223595
251,12,Real Sociedad,38,14,7,17,66:59,7,49,2017,Real Sociedad,30.0,26.2,6,7.79 mill. €,1,7.79,33.23,0.2344267228408065
252,13,RC Celta de Vigo,38,13,10,15,59:60,-1,49,2017,RC Celta de Vigo,32.0,24.5,16,5.41 mill. €,1,5.41,33.23,0.16280469455311466
253,14,Deportivo Alavés,38,15,2,21,40:50,-10,47,2017,Deportivo Alavés,33.0,25.1,12,2.27 mill. €,1,2.27,33.23,0.06831176647607584
254,15,Levante UD,38,11,13,14,44:58,-14,46,2017,Levante UD,37.0,25.2,15,1.67 mill. €,1,1.67,33.23,0.05025579295817033
264,5,Getafe CF,38,15,14,9,48:35,13,59,2018,Getafe CF,33.0,26.7,15,4.10 mill. €,1,4.1,27.3,0.15018315018315018
266,7,RCD Espanyol,38,14,11,13,48:50,-2,53,2018,RCD Espanyol,32.0,26.7,9,6.12 mill. €,1,6.12,27.3,0.22417582417582418
268,9,Real Sociedad,38,13,11,14,45:46,-1,50,2018,Real Sociedad,33.0,24.1,9,9.12 mill. €,1,9.12,27.3,0.33406593406593404
269,10,Real Betis Balompié,38,14,8,16,44:52,-8,50,2018,Real Betis Balompié,38.0,25.4,17,7.99 mill. €,1,7.99,27.3,0.2926739926739927
270,11,Deportivo Alavés,38,13,11,14,39:50,-11,50,2018,Deportivo Alavés,36.0,25.4,12,3.17 mill. €,1,3.17,27.3,0.11611721611721611
273,14,Villarreal CF,38,10,14,14,49:52,-3,44,2018,Villarreal CF,39.0,26.8,17,6.38 mill. €,1,6.38,27.3,0.2336996336996337
274,15,Levante UD,38,11,11,16,59:66,-7,44,2018,Levante UD,32.0,25.8,11,3.39 mill. €,1,3.39,27.3,0.12417582417582418
276,17,RC Celta de Vigo,38,10,11,17,53:62,-9,41,2018,RC Celta de Vigo,33.0,25.4,21,7.28 mill. €,1,7.28,27.3,0.26666666666666666
279,20,Rayo Vallecano,38,8,8,22,41:70,-29,32,2018,Rayo Vallecano,36.0,26.2,13,2.41 mill. €,1,2.41,27.3,0.08827838827838828
284,5,Villarreal CF,38,18,6,14,63:49,14,60,2019,Villarreal CF,33.0,26.4,11,6.32 mill. €,1,6.32,27.69,0.22824124232574936
285,6,Real Sociedad,38,16,8,14,56:48,8,56,2019,Real Sociedad,36.0,24.5,8,9.65 mill. €,1,9.65,27.69,0.3485012639942217
286,7,Granada CF,38,16,8,14,52:45,7,56,2019,Granada CF,34.0,25.9,13,1.66 mill. €,1,1.66,27.69,0.059949440231130365
287,8,Getafe CF,38,14,12,12,43:37,6,54,2019,Getafe CF,33.0,28.0,17,5.32 mill. €,1,5.32,27.69,0.19212712170458648
289,10,CA Osasuna,38,13,13,12,46:54,-8,52,2019,CA Osasuna,37.0,26.4,4,1.70 mill. €,1,1.7,27.69,0.061394005055976884
291,12,Levante UD,38,14,7,17,47:53,-6,49,2019,Levante UD,33.0,26.5,8,2.74 mill. €,1,2.74,27.69,0.09895269050198628
294,15,Real Betis Balompié,38,10,11,17,48:60,-12,41,2019,Real Betis Balompié,38.0,25.0,10,6.43 mill. €,1,6.43,27.69,0.23221379559407726
295,16,Deportivo Alavés,38,10,9,19,34:59,-25,39,2019,Deportivo Alavés,37.0,26.1,11,2.89 mill. €,1,2.89,27.69,0.1043698085951607
296,17,RC Celta de Vigo,38,7,16,15,37:49,-12,37,2019,RC Celta de Vigo,35.0,24.9,13,4.77 mill. €,1,4.77,27.69,0.1722643553629469
298,19,RCD Mallorca,38,9,6,23,40:65,-25,33,2019,RCD Mallorca,35.0,26.4,15,1.85 mill. €,1,1.85,27.69,0.06681112314915132
299,20,RCD Espanyol,38,5,10,23,27:58,-31,25,2019,RCD Espanyol,40.0,25.8,12,3.90 mill. €,1,3.9,27.69,0.1408450704225352
304,5,Real Sociedad,38,17,11,10,59:38,21,62,2020,Real Sociedad,38.0,24.7,6,10.70 mill. €,1,10.7,24.77,0.4319741622930965
305,6,Real Betis Balompié,38,17,10,11,50:50,0,61,2020,Real Betis Balompié,33.0,26.8,12,6.29 mill. €,1,6.29,24.77,0.25393621316108195
306,7,Villarreal CF,38,15,13,10,60:44,16,58,2020,Villarreal CF,36.0,25.9,13,8.13 mill. €,1,8.13,24.77,0.32821962050867987
307,8,RC Celta de Vigo,38,14,11,13,55:57,-2,53,2020,RC Celta de Vigo,41.0,24.3,12,3.80 mill. €,1,3.8,24.77,0.15341138473960436
309,10,Granada CF,38,13,7,18,47:65,-18,46,2020,Granada CF,44.0,24.9,17,2.79 mill. €,1,2.79,24.77,0.112636253532499
310,11,CA Osasuna,38,11,11,16,37:48,-11,44,2020,CA Osasuna,36.0,27.0,7,2.69 mill. €,1,2.69,24.77,0.10859911182882519
311,12,Cádiz CF,38,11,11,16,36:58,-22,44,2020,Cádiz CF,41.0,27.2,16,1.16 mill. €,1,1.16,24.77,0.046830843762616065
313,14,Levante UD,38,9,14,15,46:57,-11,41,2020,Levante UD,34.0,26.5,10,3.32 mill. €,1,3.32,24.77,0.13403310456197012
314,15,Getafe CF,38,9,11,18,28:43,-15,38,2020,Getafe CF,33.0,25.4,19,5.15 mill. €,1,5.15,24.77,0.20791279773920066
315,16,Deportivo Alavés,38,9,11,18,36:57,-21,38,2020,Deportivo Alavés,35.0,25.6,10,2.28 mill. €,1,2.28,24.77,0.09204683084376261
316,17,Elche CF,38,8,12,18,34:55,-21,36,2020,Elche CF,42.0,26.7,14,1.09 mill. €,1,1.09,24.77,0.044004844570044416
